4.657981800066852429e+01,1.068985901185418754e+02,5.241547724280879095e+01,1.493101710186691662e+02,6.606732342639398325e+01,1.882724763037575144e+02,9.400232735034475695e+01,2.175503014140421385e+02,1.329219201594792992e+02,2.296516231678486974e+02,1.661885804283695052e+02,2.140267931737833180e+02,1.925470403181406027e+02,1.826119348870953161e+02,2.037570336470420500e+02,1.417698700772681946e+02,2.049529540122832998e+02,1.002416638360197538e+02,6.016643959698177468e+01,9.584309749959572855e+01,8.326860596753374466e+01,8.391287640894199740e+01,1.120651841583190418e+02,8.897988594183624400e+01,1.391994790338302153e+02,8.597217406926699823e+01,1.664760369609816735e+02,7.665733788156668993e+01,1.906879192679479900e+02,8.359402314909303300e+01,1.267688454815182126e+02,1.027926239183024961e+02,1.278400937090445382e+02,1.472071857041992757e+02,1.117452455823699040e+02,1.549942205011848557e+02,1.284851689020441086e+02,1.601234996070827208e+02,1.456152837338838424e+02,1.527887934374278416e+02,7.531079358436907967e+01,1.074077248512479059e+02,8.395227306048204241e+01,1.017874671383609382e+02,9.513220487800806779e+01,1.012365371190696663e+02,1.046816346150630324e+02,1.087022954358482139e+02,9.474282936929247967e+01,1.110424293059481471e+02,8.370407252830878519e+01,1.115000003572877461e+02,1.488842730418588189e+02,1.052051771629778045e+02,1.574235671061409505e+02,9.643773573662785736e+01,1.676752437137472214e+02,9.513048926847234554e+01,1.767373209895836510e+02,9.990488304533569419e+01,1.694707271008361431e+02,1.049634351796069183e+02,1.591376869884782934e+02,1.060133026202809248e+02,9.732531474831657192e+01,1.817980956406046005e+02,1.095871976280138682e+02,1.771983105332890034e+02,1.216085594196572686e+02,1.745492217796006855e+02,1.293756917212744781e+02,1.766928936025617247e+02,1.380164289246224314e+02,1.742689917240217028e+02,1.497645142517976922e+02,1.752556175978894828e+02,1.622955862984830731e+02,1.791061707609949281e+02,1.511177372073965444e+02,1.899102790014591733e+02,1.397091712217262511e+02,1.955178025976346419e+02,1.304297654375590412e+02,1.968825112363252572e+02,1.217889818419960477e+02,1.964462061469691605e+02,1.098067945299912083e+02,1.927683472126418565e+02
7.855841368387076784e+01,1.238338293710294948e+02,8.152768514472298023e+01,1.546763347882637447e+02,9.267528479373430628e+01,1.866983161347932594e+02,1.062850109663985450e+02,2.150252468747245871e+02,1.316280221328846949e+02,2.281454412234355971e+02,1.766164311018359285e+02,2.153534521813525089e+02,2.161394230499241473e+02,1.879599715639170086e+02,2.306716631198970617e+02,1.454808365996668726e+02,2.321091530975704131e+02,9.769102274574800049e+01,7.138902459028518876e+01,9.550966493544632385e+01,8.006912548303395738e+01,8.283298766087118281e+01,9.803959448458293480e+01,8.571747241540816731e+01,1.244225173024251916e+02,7.863276234132528941e+01,1.572434934382650340e+02,6.756832467184291602e+01,1.886822523180812254e+02,8.072514653973361476e+01,1.115712433877595373e+02,9.922462955313116595e+01,1.045708685415062860e+02,1.363597912858222116e+02,1.019708235777878826e+02,1.484882918250326043e+02,1.145241615281112786e+02,1.514476440385774652e+02,1.315266955396951403e+02,1.448731765067350068e+02,8.121107142331091211e+01,1.121384160683764293e+02,8.466680462359754245e+01,1.047653847054588567e+02,9.323373287000987375e+01,1.033765265875114778e+02,1.020845927614283255e+02,1.079658893340309334e+02,9.438345483413291959e+01,1.101399019028975772e+02,8.645269861676715095e+01,1.121430989005720562e+02,1.439744857150615758e+02,1.009359658947882394e+02,1.513673101204048805e+02,9.306804483257295146e+01,1.615001742934947515e+02,9.186092213928017713e+01,1.721541599778362297e+02,9.559865640336489889e+01,1.634769653616104961e+02,9.850007875942016256e+01,1.539265681401296604e+02,1.003109250843261719e+02,1.007635992082128240e+02,1.755769016520981154e+02,1.031204155754748086e+02,1.662360622103229844e+02,1.096658449030473150e+02,1.621164928022612628e+02,1.177222415088342160e+02,1.631036391102420566e+02,1.268981202303029931e+02,1.604555341541563109e+02,1.425994952379821541e+02,1.624782187273012823e+02,1.606202902258765732e+02,1.678235258668324548e+02,1.461943807335734107e+02,1.814663112558824309e+02,1.317968473864564203e+02,1.875517188266931328e+02,1.215561189542928417e+02,1.895777152436845938e+02,1.130671928074806658e+02,1.891009322240111885e+02,1.055061046276722436e+02,1.853797293175678647e+02
3.418010503034756908e+01,9.654532845638573235e+01,3.440098113290200388e+01,1.426694165664809759e+02,4.708768151790367540e+01,1.834717668512252828e+02,7.992954555607916234e+01,2.143758354887675068e+02,1.180198199400467018e+02,2.305842986155540473e+02,1.489009817445727322e+02,2.128968570167350833e+02,1.711150542987846279e+02,1.833604369376304248e+02,1.813255512330513284e+02,1.479136912520990279e+02,1.853722868756274238e+02,1.119436585327658236e+02,6.667522178714243353e+01,8.421591257812121967e+01,9.728289419037416508e+01,7.406818757746556514e+01,1.261241532784809465e+02,8.647815740968678710e+01,1.486018449557057579e+02,8.914971719210356582e+01,1.729924830088718863e+02,8.291920367354620680e+01,1.864744436571450876e+02,9.620377387056774410e+01,1.359789457861140534e+02,1.031980920758691838e+02,1.380225624804206745e+02,1.440845238674559994e+02,1.168729548450038322e+02,1.509357005688232505e+02,1.322791664914871319e+02,1.585081850236224739e+02,1.460603294236453280e+02,1.529835710366452020e+02,8.537782271818596769e+01,9.880819746527876646e+01,9.459662699315035184e+01,9.550852298584420907e+01,1.042811663140083738e+02,9.702908971300630014e+01,1.105488586484107003e+02,1.032750564329446803e+02,1.025494994962063942e+02,1.038418252044498331e+02,9.285684811204433231e+01,1.025180789816794089e+02,1.491976078132714463e+02,1.075019798815833525e+02,1.582641618543018467e+02,1.023304746116139796e+02,1.670060336283158620e+02,1.029203927508039840e+02,1.718993839358284674e+02,1.083146849481961738e+02,1.667488566719367498e+02,1.106972186314378490e+02,1.582768728665155606e+02,1.098645342435651031e+02,9.489904667287099471e+01,1.738617749084233139e+02,1.097961516625864533e+02,1.712221999075698591e+02,1.231973205556618467e+02,1.707512986584768555e+02,1.296539169110985199e+02,1.738598733583800993e+02,1.379616238091920764e+02,1.725014792491148512e+02,1.461076526814951535e+02,1.749582775789491507e+02,1.509226413307594044e+02,1.797370636138035991e+02,1.433071733206994338e+02,1.901625308884488277e+02,1.342781670504978706e+02,1.946315803831985249e+02,1.261466756618071088e+02,1.951581831987080307e+02,1.183249727785512420e+02,1.936258620401379176e+02,1.059285893813361383e+02,1.873267692236867674e+02
6.652261455464343953e+01,9.473463954163469225e+01,6.058642966982413469e+01,1.317987099207634287e+02,6.490770996571862383e+01,1.703295765103107158e+02,8.066682075917634620e+01,2.076040950291024672e+02,1.063434973926711677e+02,2.325113096855785670e+02,1.480821037927958628e+02,2.253209101047677905e+02,1.871574426426296043e+02,1.986069735468976489e+02,2.098484943781245988e+02,1.596748025202898589e+02,2.210648607385211903e+02,1.166148075914398277e+02,7.683067812872651814e+01,8.140408150409936638e+01,9.438828406584831043e+01,7.659620056291545609e+01,1.139967473365318398e+02,8.715982144602520520e+01,1.357696043043491727e+02,8.898814790356915694e+01,1.664925475272945619e+02,8.627659776912260270e+01,1.907304103393814216e+02,1.009899549123297930e+02,1.225264683356422779e+02,1.033095517622382857e+02,1.102252876406303415e+02,1.429085273311302728e+02,9.719627889367262696e+01,1.474105648980454362e+02,1.111570404029856007e+02,1.569622116911585863e+02,1.307216262311270611e+02,1.537908065765557808e+02,8.767232048666218702e+01,9.607368987636783686e+01,9.426020849989352257e+01,9.414608094793983639e+01,1.021968044940124116e+02,9.602730267309749479e+01,1.080974023939749600e+02,1.016866870377611178e+02,1.001942061317913613e+02,1.023124529718376436e+02,9.212038088922065526e+01,1.007312327730766413e+02,1.444989226611966728e+02,1.081679785051231164e+02,1.532935403868099229e+02,1.050419859042971069e+02,1.625296074507250523e+02,1.068852675613891279e+02,1.709815499339061375e+02,1.113322064927796191e+02,1.616577648539105496e+02,1.131739807410566812e+02,1.523638547639937428e+02,1.117741923714885530e+02,8.756419654549515030e+01,1.698537983208460105e+02,9.482874776363910030e+01,1.676926992403145107e+02,1.032995389056891042e+02,1.685584301909070746e+02,1.092870473065277821e+02,1.711991429292059195e+02,1.182710049804136077e+02,1.712482093688062719e+02,1.309241395863845696e+02,1.756032399572118265e+02,1.441464399477900145e+02,1.806521304241767325e+02,1.298590963918430816e+02,1.916596719211011930e+02,1.163576537486817131e+02,1.949828550245531460e+02,1.072556133632561455e+02,1.939834020348172601e+02,1.000324621990700251e+02,1.909496247819023154e+02,9.320574584190985945e+01,1.831851328623826873e+02
3.630069587218412153e+01,1.111495090084721795e+02,3.924191404859038812e+01,1.533452210050064934e+02,5.575462403360706531e+01,1.913812685326400924e+02,9.273033379126486864e+01,2.178671980468534457e+02,1.327528325211548008e+02,2.262095797007719113e+02,1.608503370450753778e+02,2.113592760270872191e+02,1.791516398831861920e+02,1.822721600840833105e+02,1.881769954144625103e+02,1.477764109865276794e+02,1.872986935757136848e+02,1.127811965053562915e+02,6.313481438643623278e+01,9.294506124051758889e+01,8.947741999346514774e+01,8.001558120186116696e+01,1.207395259104687142e+02,8.435717970665571386e+01,1.481024488975903068e+02,8.319627573634038242e+01,1.702233515551936875e+02,7.714043488493312850e+01,1.876016050830320410e+02,8.634940190950231909e+01,1.361609566487467475e+02,1.002763095605421313e+02,1.438858714081986250e+02,1.371534448369210395e+02,1.216593385821284983e+02,1.482954594022063475e+02,1.390769522151486797e+02,1.531875991380469770e+02,1.529640984548755966e+02,1.473417847451688942e+02,8.103466165980992741e+01,1.057915794524035817e+02,9.051405205026719614e+01,9.918565301014538704e+01,1.014822191017986626e+02,9.819834084978469946e+01,1.108520539145689696e+02,1.048458748390339679e+02,1.016286721021093769e+02,1.074098958592753945e+02,9.028608388731694845e+01,1.080690387095984164e+02,1.496337548303883125e+02,1.033785210722591472e+02,1.586316077313915684e+02,9.614159590520327470e+01,1.681154710455161307e+02,9.578644506550240578e+01,1.751259193917884431e+02,1.015185069703858431e+02,1.690329997782839371e+02,1.042024399159422074e+02,1.594145598423673960e+02,1.042984399690554937e+02,1.000555684983788751e+02,1.754444962903535270e+02,1.157494198035146979e+02,1.696143185001577933e+02,1.290433977963947427e+02,1.668968206198147186e+02,1.376763640120763057e+02,1.682623042502608826e+02,1.460887147871867739e+02,1.659431611757140104e+02,1.561072465989334432e+02,1.675894641646885361e+02,1.627549045632866296e+02,1.713929428665054218e+02,1.556891216374117732e+02,1.818991784369939921e+02,1.464457581632422034e+02,1.870394274183714458e+02,1.373336209232713827e+02,1.886317463668791277e+02,1.283374519905483737e+02,1.884382875455598025e+02,1.149366597758781978e+02,1.849563418843707154e+02
4.971731605983386260e+01,1.015600537725737951e+02,5.419676765288070897e+01,1.454235465726467567e+02,6.960788757207453159e+01,1.848905683762005765e+02,9.866453892368841139e+01,2.149702997425824833e+02,1.349211284106642097e+02,2.300856233312705115e+02,1.664063413522538895e+02,2.126080450308344041e+02,1.889225039540967543e+02,1.795262562807761526e+02,1.984936647077124974e+02,1.421396787102678161e+02,2.006679037932892413e+02,1.025886580125485210e+02,6.586764159917764516e+01,9.171779170518922797e+01,8.929909045057151218e+01,8.045759822486955670e+01,1.157531116392905517e+02,8.769772849768237677e+01,1.414352990975829414e+02,8.685881875470478519e+01,1.681837773448410758e+02,7.909620229633735278e+01,1.888334270178409895e+02,9.121721584899157165e+01,1.304004085060585112e+02,1.024361794080435288e+02,1.335162049237922872e+02,1.437992697868413075e+02,1.143977749383639093e+02,1.492787902533492286e+02,1.326444780740445140e+02,1.557571120929100914e+02,1.473032472022971717e+02,1.487728811003268845e+02,8.226719926957638052e+01,1.043527453116029022e+02,9.080198560570077859e+01,1.000995373942154885e+02,1.012435289228341873e+02,1.002306656636879865e+02,1.086766737317625342e+02,1.063860836970742412e+02,1.000522247183609750e+02,1.076658297742609278e+02,9.013588733562269795e+01,1.073823488293968467e+02,1.484310328838676298e+02,1.051552528639265773e+02,1.569503476067231418e+02,9.926590880266623174e+01,1.667069837760649307e+02,9.878055825019623626e+01,1.741505677376483163e+02,1.030456693086351834e+02,1.674541793321729415e+02,1.060085022338641636e+02,1.581297208698675547e+02,1.063247210584673184e+02,9.770987863782727345e+01,1.721214907253649926e+02,1.099779099354385608e+02,1.677597926450615091e+02,1.227090080339010143e+02,1.663740118032038708e+02,1.315514313586320725e+02,1.676891861543635400e+02,1.401332897103073947e+02,1.654237632059885925e+02,1.513456997710109135e+02,1.655363337073733305e+02,1.614572447051711777e+02,1.686490031886552856e+02,1.526119368109387153e+02,1.820557111800934820e+02,1.418546440284144694e+02,1.885505510121132033e+02,1.326998116346670713e+02,1.901655747588069119e+02,1.233781886749694650e+02,1.896036564722355706e+02,1.102969107809252449e+02,1.847949820816957924e+02
3.420964520600639247e+01,9.965766532558349411e+01,3.459278644002208836e+01,1.466543164001748210e+02,4.662542472115163861e+01,1.895887225617526042e+02,8.068456512243051293e+01,2.197743441246404359e+02,1.208530969782660378e+02,2.323934894735653245e+02,1.557730457356284433e+02,2.212628598072146247e+02,1.837932617152060857e+02,1.920054050706770568e+02,1.979009402657982832e+02,1.535006899233579816e+02,2.042731120130921170e+02,1.159718156076337578e+02,6.227195270493582768e+01,7.453766534183741044e+01,9.304110482778166613e+01,6.557387350877364440e+01,1.234069866167151446e+02,7.603963051484556956e+01,1.530526659157633276e+02,8.031477639265536084e+01,1.773435068317993455e+02,7.714380168516069602e+01,1.956912825428671852e+02,8.828533871093765129e+01,1.367712339806948592e+02,9.948288789723736159e+01,1.364911876975089911e+02,1.375423318217480357e+02,1.180459254738139379e+02,1.519377837687115118e+02,1.326073644166747556e+02,1.570087241309564376e+02,1.443937294674086900e+02,1.552074468056242154e+02,7.948822302349668689e+01,9.758472759227251458e+01,8.987290273063582902e+01,9.158802915036206116e+01,1.020470642076539320e+02,9.327807200271485044e+01,1.101525035159779549e+02,1.031382937664751154e+02,9.989487390487963125e+01,1.055529726174506067e+02,8.774175606687279583e+01,1.042339573810574080e+02,1.534239584240707472e+02,1.077841762006462432e+02,1.619863376324456965e+02,1.007502852769552817e+02,1.731103913087326021e+02,1.012358578824800333e+02,1.806475013024486032e+02,1.093334316358404834e+02,1.734715903257621790e+02,1.133740796461736409e+02,1.630880468576784494e+02,1.125896555526143743e+02,9.488023813116529936e+01,1.810494268319245066e+02,1.099689107695202210e+02,1.745695629780710476e+02,1.232188324573790936e+02,1.723782745631482385e+02,1.291401707385116140e+02,1.753256219932405600e+02,1.356209598877415488e+02,1.742657721406370399e+02,1.432571443322105722e+02,1.799237156732358471e+02,1.498220710634995214e+02,1.874693160637076517e+02,1.400490415671471567e+02,1.921184868664543046e+02,1.315987845416968582e+02,1.922539719647369338e+02,1.249384015063995719e+02,1.924212728605849065e+02,1.183167786742214389e+02,1.908562953685345462e+02,1.064976556695626613e+02,1.870112549699760791e+02
4.769346650257004683e+01,9.853265711774830038e+01,5.105980080740603455e+01,1.447755515574413607e+02,6.424633858638422623e+01,1.851020423062458633e+02,9.276155102434680089e+01,2.150002036016478257e+02,1.267488706165198948e+02,2.287297053673688083e+02,1.589803881703601292e+02,2.158538097743917206e+02,1.832968676613598689e+02,1.860234970719240835e+02,2.002671701723629383e+02,1.486843210777284128e+02,2.069373044716446657e+02,1.066202093183238020e+02,6.288789449082679539e+01,9.019426241519354903e+01,9.031769993451322875e+01,8.043924753932348892e+01,1.199786658515402138e+02,9.017303773840099268e+01,1.445218544597219932e+02,8.977424376759934432e+01,1.731135545240091460e+02,8.136440975206294013e+01,1.953427975530349840e+02,9.231066905817736767e+01,1.312900236264923990e+02,1.043913383458267674e+02,1.313620663955142618e+02,1.505482498010531742e+02,1.114833223586529272e+02,1.557406299992033780e+02,1.300471238997450314e+02,1.629388998724156750e+02,1.477002846131602780e+02,1.558967463540717233e+02,7.784857272237815096e+01,1.027883411072734106e+02,8.829205294100891876e+01,9.820258414182630702e+01,9.931066687342946864e+01,9.899051537731891415e+01,1.080038165963860308e+02,1.061709387171768526e+02,9.829102491338896641e+01,1.084184247862372956e+02,8.719128935219767129e+01,1.080691719789686545e+02,1.503525796959032732e+02,1.071066661912244626e+02,1.601758340724359471e+02,1.001557691340828455e+02,1.706500375103972544e+02,9.991501369591775017e+01,1.786586492927633572e+02,1.048723498773414775e+02,1.717314701810809083e+02,1.094456292387179417e+02,1.611198518526741452e+02,1.093632298212017844e+02,9.867691981096508869e+01,1.798722475900536892e+02,1.109933263282403431e+02,1.759163616855669829e+02,1.223415568609419211e+02,1.743594819682637649e+02,1.300318599608043257e+02,1.762612285748521685e+02,1.387580561629667386e+02,1.745898356681732935e+02,1.488813972496590736e+02,1.767111008138799377e+02,1.579178740404853727e+02,1.805998281012611528e+02,1.480403204054744606e+02,1.913351394902840070e+02,1.376719188764897694e+02,1.962093150406406039e+02,1.283975400481133704e+02,1.969921508658559333e+02,1.199642849082479898e+02,1.959360361677812818e+02,1.096796090917650304e+02,1.914841907351216719e+02
6.294670919383172247e+01,1.252428046554372401e+02,7.505301308742440369e+01,1.613181667257893253e+02,9.356845937766543386e+01,1.951170766439792885e+02,1.229595440673020619e+02,2.177308133183417738e+02,1.586052822154425712e+02,2.257708966590890896e+02,1.906093122817831613e+02,2.044715864750747585e+02,2.150612992089982356e+02,1.697310584055259710e+02,2.188897933411273300e+02,1.262040480508350697e+02,2.110481407232044546e+02,8.173556930360487627e+01,6.485665595027263919e+01,1.083132224380984496e+02,7.907939771686969266e+01,9.088803605192377688e+01,1.046827614761064211e+02,9.053635022028815627e+01,1.272367862564958898e+02,8.266391811703287829e+01,1.533553264950578807e+02,6.913289521192359643e+01,1.810806395452242441e+02,7.515821757447986329e+01,1.206864040841224437e+02,1.013841160945354005e+02,1.277913542306775412e+02,1.378258602029318922e+02,1.166882459581967879e+02,1.486193913872084522e+02,1.339932220582418552e+02,1.511379682586086517e+02,1.495844828443731274e+02,1.413631167638946238e+02,8.237712578093525906e+01,1.162755794447340634e+02,8.710010053950912834e+01,1.094646589647612984e+02,9.599401763281547062e+01,1.063627816426848653e+02,1.060506086421600855e+02,1.098424089289626551e+02,9.812282038079392521e+01,1.135303226615142478e+02,8.974192523448277825e+01,1.162033312789948098e+02,1.439441818789388776e+02,9.918821193446672169e+01,1.499558336631209272e+02,9.184618812529167542e+01,1.587580242897482208e+02,8.922367541450792316e+01,1.686554537223186401e+02,9.148345365117488370e+01,1.616729466379175335e+02,9.531024809399126241e+01,1.531309888659635305e+02,9.788035789029852651e+01,1.118030905242568025e+02,1.754957898794057485e+02,1.197799572848263523e+02,1.684842155498496084e+02,1.288639875793953422e+02,1.640309783798410308e+02,1.377807394175344200e+02,1.638188698653706865e+02,1.468926289059042460e+02,1.600696687460937540e+02,1.605977145457237896e+02,1.587577393850123713e+02,1.755279465488104620e+02,1.589290898629505477e+02,1.663533041738702423e+02,1.742602680126129826e+02,1.552693975919312095e+02,1.820946564949871913e+02,1.453352528510579305e+02,1.852069690741383852e+02,1.366707935970699452e+02,1.864689567573261684e+02,1.255758034091055890e+02,1.850532326643505883e+02
5.286428814852953195e+01,9.090708285472535977e+01,4.710792595537293437e+01,1.281263650197028028e+02,4.897158404350997785e+01,1.657665332794723838e+02,6.922741006664224983e+01,2.022844589779973603e+02,1.018631287343170442e+02,2.288813628038886918e+02,1.420655989337792562e+02,2.218092527164326384e+02,1.777185792676866072e+02,1.986177235630119640e+02,1.965802711708960260e+02,1.639367488790008451e+02,2.082733232026667736e+02,1.251295982996050782e+02,7.362350747337686130e+01,7.544402488967499210e+01,1.005874853851308757e+02,7.194891357617719052e+01,1.244117854099125680e+02,8.819654377215140073e+01,1.520750264493960913e+02,9.297998065979452065e+01,1.810026849791448740e+02,9.149496378315183165e+01,1.990862401616931265e+02,1.067416722362634971e+02,1.354962563125427550e+02,1.033709713072014580e+02,1.267557978054819188e+02,1.423628030687057731e+02,1.084431075003765130e+02,1.442693648187265296e+02,1.227909604133578085e+02,1.550712315303431978e+02,1.389154854443387705e+02,1.523121013013205243e+02,8.857510702159821392e+01,9.181234395902244216e+01,9.821177841198390013e+01,9.007487990627087981e+01,1.077167782213976892e+02,9.293953559926254115e+01,1.142268467317462637e+02,1.010692257797154667e+02,1.049606986025731317e+02,9.929293518076026714e+01,9.592964656335082907e+01,9.604376922635452729e+01,1.539308897397777116e+02,1.116113517020030628e+02,1.641270784054065643e+02,1.077664910866008512e+02,1.732066987977372321e+02,1.095919616940032313e+02,1.797569116688187307e+02,1.159787954923504714e+02,1.718307395446972237e+02,1.161595642487825586e+02,1.629345865121480301e+02,1.142033146141989590e+02,8.240737924072281828e+01,1.591509674631315931e+02,9.622528488946271352e+01,1.579504393586345827e+02,1.098922534367079891e+02,1.605381469757857076e+02,1.184931206774850239e+02,1.644973731680110234e+02,1.292732142833154967e+02,1.651788780430192958e+02,1.418134776550159586e+02,1.686190473161463501e+02,1.524924065069802168e+02,1.753237580006991720e+02,1.388116057276598099e+02,1.875890317526157105e+02,1.249492707480665104e+02,1.910494872502348187e+02,1.135577665937098715e+02,1.901918892546106576e+02,1.038122261234304915e+02,1.870475886434821575e+02,9.135046490396617003e+01,1.779958531255452669e+02
5.281956253832665737e+01,1.015965472472886120e+02,5.667192078198574734e+01,1.460644936902769189e+02,7.113509964846026890e+01,1.847202790671369996e+02,1.001977148625309013e+02,2.147931105687767683e+02,1.337859736122649963e+02,2.309262896250612300e+02,1.665188086613578662e+02,2.147827857664483133e+02,1.968823010969980487e+02,1.814121586486714079e+02,2.112970073841434839e+02,1.400152847337791400e+02,2.139646737663686906e+02,9.582662130818673063e+01,6.058170039863544787e+01,8.867536547828265725e+01,8.524487156165750434e+01,8.132130251124300457e+01,1.111182594401562227e+02,9.051913443608599152e+01,1.387741267259978883e+02,8.882028696330290529e+01,1.682787010867885158e+02,8.050220942337951158e+01,1.952534126534953316e+02,8.658991576713002303e+01,1.264598394988445591e+02,1.053361722702120176e+02,1.273802242502721498e+02,1.501450101466615479e+02,1.112879579086531550e+02,1.552448555481099675e+02,1.279977469612395424e+02,1.606975561215781454e+02,1.453518450457803795e+02,1.550661157446881475e+02,7.604249372524017758e+01,1.041140804725960436e+02,8.470137938081943219e+01,9.956463976535481208e+01,9.570158656643009465e+01,1.002268218376983810e+02,1.048573372346188108e+02,1.078989006565575863e+02,9.534780340681648170e+01,1.094273366512200170e+02,8.428394303510998498e+01,1.088868614443793348e+02,1.489991420831357232e+02,1.070865508759130620e+02,1.568948082786849056e+02,9.921037314681485952e+01,1.682200960997809887e+02,9.901316323017172749e+01,1.782742655600779926e+02,1.030864213868635488e+02,1.697550728232975246e+02,1.076306561575970449e+02,1.590380787784543202e+02,1.087431928672069432e+02,9.905084752194520092e+01,1.782784289984330428e+02,1.099057945947453305e+02,1.753082690308691269e+02,1.219225709217141826e+02,1.736328896432245017e+02,1.289974014536056757e+02,1.758030197709510105e+02,1.379143273878864022e+02,1.739945811920334506e+02,1.499707047095854193e+02,1.758866869831972224e+02,1.624001585206878815e+02,1.785241809115579770e+02,1.512551234729934038e+02,1.959273596768561561e+02,1.393976670851884876e+02,2.032349721715288240e+02,1.299500759949655730e+02,2.044575532149831361e+02,1.216188289132467872e+02,2.033696047758687655e+02,1.094874612601211226e+02,1.960079361165103649e+02
6.959837035712475029e+01,8.548568434532870697e+01,5.922203284378201715e+01,1.268102818650305323e+02,6.238870687222608780e+01,1.686422613477942605e+02,7.691376220702859712e+01,2.058924057760872017e+02,1.008212197843626825e+02,2.286945898587082127e+02,1.365274972449803101e+02,2.294123387151649922e+02,1.751634829814051386e+02,2.118515514547676730e+02,2.017799338082265592e+02,1.776926759441319632e+02,2.188409970006053129e+02,1.363532392625624823e+02,7.495465912598210423e+01,6.346589859384835108e+01,1.019873710299368952e+02,6.325098946975559500e+01,1.218137614072283981e+02,8.120424940801727587e+01,1.477888944578907626e+02,8.933849529874181883e+01,1.817659302092270934e+02,9.191436305184363675e+01,2.061274299129860026e+02,1.131967686442813914e+02,1.306441431261994524e+02,1.041033490666221581e+02,1.165493578813015034e+02,1.480567539052522363e+02,9.912052231626888954e+01,1.492362494769156172e+02,1.122478825417654775e+02,1.607069708608180463e+02,1.305021351659712820e+02,1.616524431168296019e+02,8.375594572955417050e+01,8.641248519577692377e+01,9.357065883556067831e+01,8.470264574156038861e+01,1.035427026469837131e+02,8.878030790915735793e+01,1.107567866442839204e+02,9.933822282401939674e+01,1.010044099673879998e+02,9.741228677607099939e+01,9.020055441691108911e+01,9.367169899187805981e+01,1.511480821456017907e+02,1.133322709353327724e+02,1.639812021013751178e+02,1.089205614757329386e+02,1.748001338937822595e+02,1.133089751131892058e+02,1.826801337368751490e+02,1.210041675734726425e+02,1.721576821813059723e+02,1.223943980106566869e+02,1.608880246996708081e+02,1.186350989494222858e+02,8.483212513494700602e+01,1.729915909459793681e+02,9.361303907321455142e+01,1.702874723795961813e+02,1.030933037404078334e+02,1.701294870972581919e+02,1.095077653277015060e+02,1.747565435311447004e+02,1.174443956099466391e+02,1.755897674058296900e+02,1.279715430870693638e+02,1.840859460000061745e+02,1.383908427324619765e+02,1.943632683375392105e+02,1.250333541309541516e+02,2.011183164503275407e+02,1.128465937497269778e+02,2.035292560888515823e+02,1.043680578593842228e+02,2.008236596451547200e+02,9.645479479243138599e+01,1.968467525565017127e+02,8.926512680649423714e+01,1.875420614260826540e+02
4.556083004573613948e+01,8.850994797940924741e+01,4.135130776003600772e+01,1.301972743681270686e+02,4.411555311753934205e+01,1.714601274188332241e+02,6.792554022431571070e+01,2.052555864892418924e+02,1.045973095446743031e+02,2.260586066278604562e+02,1.415643872166014319e+02,2.179430706539984612e+02,1.752436930955645096e+02,1.971857582874350783e+02,1.933192375139806245e+02,1.619445898692266894e+02,2.047956340646873628e+02,1.229817556604763240e+02,6.304722276224786981e+01,7.734189087504248050e+01,9.312481985773121096e+01,7.066068544067775292e+01,1.212884092714650279e+02,8.435370537144021341e+01,1.490083050740714725e+02,8.972365301067884502e+01,1.794570325277678364e+02,8.717965609915259506e+01,2.006477992954570198e+02,1.048100496428995285e+02,1.325344651425416487e+02,1.020730524889405473e+02,1.255899743628819749e+02,1.423966521609250151e+02,1.061729142247207847e+02,1.481170616659972836e+02,1.213505799136979419e+02,1.558671254758331486e+02,1.375984025844077223e+02,1.545591321654621026e+02,7.841043729840865240e+01,9.330085363320253578e+01,8.969055414373177371e+01,9.022614310138308724e+01,1.004400715377240090e+02,9.285763516538158058e+01,1.078673295723438486e+02,1.021197984539218311e+02,9.779118074254627402e+01,1.015439330570341525e+02,8.652081200680349582e+01,9.931368572334247347e+01,1.516849791905158611e+02,1.109487764747422887e+02,1.631829422289705462e+02,1.053453781026487377e+02,1.736751091802934752e+02,1.073432804665962976e+02,1.811617446742720574e+02,1.143866506817467155e+02,1.727838437749826141e+02,1.167699918915241568e+02,1.618938691167525405e+02,1.149500616893950848e+02,8.231029813220183655e+01,1.663906564526679119e+02,9.793763684396979841e+01,1.662351790973251582e+02,1.113397114566721200e+02,1.670008680047535563e+02,1.183269487465204293e+02,1.707474040102977426e+02,1.277251533242045269e+02,1.701210110828328368e+02,1.373548559006163998e+02,1.745430152629509735e+02,1.471524460180265237e+02,1.792109710102566282e+02,1.342948581094444478e+02,1.863675895882119562e+02,1.225560747508838801e+02,1.881421031090721954e+02,1.129847555395532481e+02,1.871603342977110174e+02,1.048131064884652943e+02,1.844321613840938596e+02,9.370466805595742699e+01,1.779460614767491222e+02
